Tipo de delito,Total,Porcentaje,Porcentaje
Aborto,5579,0.00033709,0.033709049
Abuso de confianza,219364,0.01325426,1.325426037
Abuso sexual,187821,0.011348391,1.134839097
Acoso sexual,41928,0.002533345,0.253334471
Allanamiento de morada,114186,0.006899268,0.689926777
Amenazas,859218,0.051915078,5.191507761
Contra el medio ambiente,16434,0.000992964,0.099296382
Corrupción de menores,19177,0.001158699,0.115869947
Daño a la propiedad,1121553,0.067765702,6.776570211
Delitos cometidos por servidores públicos,155487,0.009394728,0.939472831
Despojo,230076,0.013901493,1.390149345
Electorales,11001,0.000664695,0.066469484
Evasión de presos,981,5.92733E-05,0.005927331
Extorsión,65532,0.003959529,0.395952932
Falsedad,28589,0.001727385,0.172738485
Falsificación,140070,0.008463213,0.846321297
Feminicidio,6908,0.00041739,0.041739041
Fraude,652691,0.039436446,3.94364456
Homicidio,348711,0.021069576,2.106957562
Hostigamiento sexual,14181,0.000856835,0.08568346
Incesto,180,1.08758E-05,0.001087584
Incumplimiento de obligaciones de asistencia familiar,201549,0.012177855,1.217785472
Lesiones,1732834,0.104700101,10.47001012
Narcomenudeo,526919,0.031837137,3.183713653
Otros delitos contra el patrimonio,94142,0.005688183,0.568818302
Otros delitos contra la familia,102232,0.006176991,0.617699142
Otros delitos contra la sociedad,50174,0.003031579,0.303157884
Otros delitos del Fuero Común,1552837,0.093824447,9.382444661
Otros delitos que atentan contra la libertad personal,158271,0.009562941,0.956294124
Otros delitos que atentan contra la libertad y la seguridad sexual,63964,0.003864789,0.386478871
Otros delitos que atentan contra la vida y la integridad corporal,70978,0.004288584,0.428858378
Rapto,1357,8.19917E-05,0.008199172
Robo,5836946,0.352675927,35.26759269
Secuestro,8181,0.000494307,0.049430674
Trata de personas,4408,0.000266337,0.026633714
Tráfico de menores,612,3.69778E-05,0.003697784
Violación equiparada,35546,0.002147736,0.21477359
Violación simple,109772,0.006632568,0.66325681
Violencia de género en todas sus modalidades distinta a la violencia familiar,28170,0.001702068,0.170206832
Violencia familiar,1731893,0.104643245,10.46432448
